timestamp,elapsed_seconds,container,cpu_percent,memory_usage,memory_percent
2026-09-18T23:00:42.875227,0.0,tcc-product-service,0.28%,56.73MiB / 15.31GiB,0.36%
2026-09-18T23:00:44.882839,0.0,tcc-customer-service,0.35%,56.42MiB / 15.31GiB,0.36%
2026-09-18T23:00:46.887560,0.0,tcc-order-service,0.20%,62.23MiB / 15.31GiB,0.40%
2026-09-18T23:00:48.902431,0.0,tcc-postgres,2.44%,66.84MiB / 15.31GiB,0.43%
2026-09-18T23:00:50.907230,7.56,tcc-product-service,0.41%,56.73MiB / 15.31GiB,0.36%
2026-09-18T23:00:52.911508,7.56,tcc-customer-service,0.26%,56.42MiB / 15.31GiB,0.36%
2026-09-18T23:00:54.922464,7.56,tcc-order-service,0.30%,62.21MiB / 15.31GiB,0.40%
2026-09-18T23:00:56.931260,7.56,tcc-postgres,0.73%,66.84MiB / 15.31GiB,0.43%
2026-09-18T23:00:58.937415,15.59,tcc-product-service,5.69%,56.8MiB / 15.31GiB,0.36%
2026-09-18T23:01:00.945629,15.59,tcc-customer-service,3.82%,56.45MiB / 15.31GiB,0.36%
2026-09-18T23:01:02.960500,15.59,tcc-order-service,13.88%,62.34MiB / 15.31GiB,0.40%
2026-09-18T23:01:04.968505,15.59,tcc-postgres,2.15%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:01:06.975302,23.63,tcc-product-service,5.25%,57.08MiB / 15.31GiB,0.36%
2026-09-18T23:01:08.982595,23.63,tcc-customer-service,2.60%,56.47MiB / 15.31GiB,0.36%
2026-09-18T23:01:10.990846,23.63,tcc-order-service,7.32%,62.47MiB / 15.31GiB,0.40%
2026-09-18T23:01:13.000029,23.63,tcc-postgres,1.48%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:01:15.008024,31.66,tcc-product-service,7.38%,57.09MiB / 15.31GiB,0.36%
2026-09-18T23:01:17.016448,31.66,tcc-customer-service,3.79%,56.47MiB / 15.31GiB,0.36%
2026-09-18T23:01:19.024250,31.66,tcc-order-service,6.49%,62.33MiB / 15.31GiB,0.40%
2026-09-18T23:01:21.033373,31.66,tcc-postgres,1.98%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:01:23.038647,39.69,tcc-product-service,7.36%,57.09MiB / 15.31GiB,0.36%
2026-09-18T23:01:25.047479,39.69,tcc-customer-service,4.34%,56.46MiB / 15.31GiB,0.36%
2026-09-18T23:01:27.058812,39.69,tcc-order-service,8.41%,62.36MiB / 15.31GiB,0.40%
2026-09-18T23:01:29.065996,39.69,tcc-postgres,10.40%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:01:31.075742,47.73,tcc-product-service,12.17%,57.11MiB / 15.31GiB,0.36%
2026-09-18T23:01:33.088256,47.73,tcc-customer-service,5.42%,56.46MiB / 15.31GiB,0.36%
2026-09-18T23:01:35.094849,47.73,tcc-order-service,8.24%,62.34MiB / 15.31GiB,0.40%
2026-09-18T23:01:37.102582,47.73,tcc-postgres,2.18%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:01:39.110516,55.76,tcc-product-service,8.10%,57.1MiB / 15.31GiB,0.36%
2026-09-18T23:01:41.118537,55.76,tcc-customer-service,3.38%,56.46MiB / 15.31GiB,0.36%
2026-09-18T23:01:43.124020,55.76,tcc-order-service,10.49%,62.36MiB / 15.31GiB,0.40%
2026-09-18T23:01:45.129559,55.76,tcc-postgres,1.25%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:01:47.136030,63.79,tcc-product-service,5.65%,57.12MiB / 15.31GiB,0.36%
2026-09-18T23:01:49.144093,63.79,tcc-customer-service,2.89%,56.48MiB / 15.31GiB,0.36%
2026-09-18T23:01:51.150128,63.79,tcc-order-service,7.54%,62.38MiB / 15.31GiB,0.40%
2026-09-18T23:01:53.158643,63.79,tcc-postgres,2.21%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:01:55.166195,71.82,tcc-product-service,7.60%,57.21MiB / 15.31GiB,0.36%
2026-09-18T23:01:57.172898,71.82,tcc-customer-service,3.88%,56.48MiB / 15.31GiB,0.36%
2026-09-18T23:01:59.177927,71.82,tcc-order-service,9.84%,62.36MiB / 15.31GiB,0.40%
2026-09-18T23:02:01.183799,71.82,tcc-postgres,2.03%,68.39MiB / 15.31GiB,0.44%
2026-09-18T23:02:03.194443,79.84,tcc-product-service,7.67%,57.08MiB / 15.31GiB,0.36%
2026-09-18T23:02:05.201350,79.84,tcc-customer-service,3.95%,56.49MiB / 15.31GiB,0.36%
2026-09-18T23:02:07.207641,79.84,tcc-order-service,4.40%,62.35MiB / 15.31GiB,0.40%
2026-09-18T23:02:09.215411,79.84,tcc-postgres,2.24%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:02:11.222666,87.87,tcc-product-service,8.02%,57.09MiB / 15.31GiB,0.36%
2026-09-18T23:02:13.230076,87.87,tcc-customer-service,4.65%,56.54MiB / 15.31GiB,0.36%
2026-09-18T23:02:15.238294,87.87,tcc-order-service,5.71%,62.36MiB / 15.31GiB,0.40%
2026-09-18T23:02:17.246895,87.87,tcc-postgres,1.46%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:02:19.253958,95.91,tcc-product-service,8.19%,57.11MiB / 15.31GiB,0.36%
2026-09-18T23:02:21.260904,95.91,tcc-customer-service,1.46%,56.55MiB / 15.31GiB,0.36%
2026-09-18T23:02:23.270836,95.91,tcc-order-service,6.39%,62.36MiB / 15.31GiB,0.40%
2026-09-18T23:02:25.279936,95.91,tcc-postgres,8.46%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:02:27.287665,103.94,tcc-product-service,7.69%,57.11MiB / 15.31GiB,0.36%
2026-09-18T23:02:29.293673,103.94,tcc-customer-service,5.01%,56.58MiB / 15.31GiB,0.36%
2026-09-18T23:02:31.301659,103.94,tcc-order-service,8.28%,62.53MiB / 15.31GiB,0.40%
2026-09-18T23:02:33.308832,103.94,tcc-postgres,1.86%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:02:35.318104,111.97,tcc-product-service,9.44%,57.09MiB / 15.31GiB,0.36%
2026-09-18T23:02:37.324580,111.97,tcc-customer-service,3.94%,56.7MiB / 15.31GiB,0.36%
2026-09-18T23:02:39.328706,111.97,tcc-order-service,8.06%,62.41MiB / 15.31GiB,0.40%
2026-09-18T23:02:41.337105,111.97,tcc-postgres,2.02%,68.38MiB / 15.31GiB,0.44%
2026-09-18T23:02:43.344775,120.0,tcc-product-service,4.61%,57.08MiB / 15.31GiB,0.36%
2026-09-18T23:02:45.350914,120.0,tcc-customer-service,4.47%,56.61MiB / 15.31GiB,0.36%
2026-09-18T23:02:47.360978,120.0,tcc-order-service,6.78%,62.48MiB / 15.31GiB,0.40%
2026-09-18T23:02:49.368310,120.0,tcc-postgres,2.53%,68.38MiB / 15.31GiB,0.44%
